Phage	Genome_name	Genome_ID	Genus	Phage_cluster	Genome_size_(bp)	Morphology	Capsule	Observation	Publication(PMID)	Host_range	Halo
Klebsiella phage SH-Kp 152410	REC_038_KL64	NC_047908	Przondovirus	0	40945	Podovirus	KL64	Halo & Plaque	33535705	Narrow	YES
Klebsiella phage vB_KpnP_IME321	REC_042_KN1	MH587638.1	Przondovirus	0	39906	Podovirus	KN1	Halo & Plaque	30716390	Narrow	YES
Klebsiella phage vB_KpnP_KpV71	REC_003_KL1	NC_031246.1	Drulisvirus	1	43267	Podovirus	KL1	Halo & Plaque	28988127	Narrow	YES
Klebsiella phage vB_KpnP_KpV74	REC_007_KL13KL2	KY385423.1	Drulisvirus	1	44094	Podovirus	KL13/KL2	Halo & Plaque	28988127	Narrow	YES
Klebsiella phage K64-1	REC_001_Kn	NC_027399.1	Alcyoneusvirus	34	346602	Jumbophage	KL1/KL11/KL21/KL25/KL30/KL69/KL35/KL64/KN4/KN5	Halo & Plaque	28077636	Broad	YES
Klebsiella phage RAD2	REC_014_KL2	MW655991.1	Webervirus	2	49276	Siphovirus	KL2	Halo & Plaque	34431721	Narrow	YES
Klebsiella phage P510	REC_037_KL64	MT966872.1	Przondovirus	0	39383	Podovirus	KL64	Halo & Plaque	34156584	Narrow	YES
Klebsiella phage K5-2	REC_022_KL30KL69	KY389315.1	Przondovirus	0	41116	Podovirus	KL30/KL69	Halo & Plaque	28676686	Narrow	YES
Klebsiella phage K5-4	REC_026_KL5KL8	KY389316.1	Przondovirus	0	40163	Podovirus	KL5/KL8	Halo & Plaque	28676686	Narrow	YES
Klebsiella phage KP34	REC_035_KL63	NC_013649.2	Drulisvirus	1	43809	Podovirus	KL63	Halo	33230270	Narrow	YES
Klebsiella phage KN3-1	REC_030_KL56KN3	LC413194.1	Przondovirus	0	41059	Podovirus	KL56/KN3	Halo & Plaque	30706654	Narrow	YES
Klebsiella phage KN1-1	REC_041_KN1	LC413193.1	Przondovirus	0	40236	Podovirus	KN1	Halo & Plaque	30706654	Narrow	YES
Klebsiella phage KN4-1	REC_044_KN4	LC413195.1	Przondovirus	0	41219	Podovirus	KN4	Halo & Plaque	30706654	Narrow	YES
Klebsiella virus 0507KN21	REC_043_KN2	AB797215.1	Taipeivirus	23	159991	Myovirus	KN2	Halo & Plaque	23936379	Narrow	YES
Klebsiella phage KpS8	REC_020_KL23	MT178275.1	Mydovirus	5	143800	Myovirus	KL23	Halo & Plaque	34434173	Narrow	YES
Klebsiella phage vB_KpnP_Dlv622	REC_021_KL23	MT939252.1	Drulisvirus	1	44687	Podovirus	KL23	Halo & Plaque	34434173	Narrow	YES
Klebsiella phage B1	REC_006_KL13KL2	MW672037.1	Webervirus	2	50040	Siphovirus	KL13/KL2	Halo & Plaque	33801047	Narrow	YES
Klebsiella phage KP36	REC_036_KL63	NC_029099.1	Webervirus	2	49797	Siphovirus	KL63	Halo & Plaque	27916936	Unknown	YES
Klebsiella phage KP32	REC_019_KL21KL3	NC_013647.1	Przondovirus	0	41119	Podovirus	KL3/KL21	Halo & Plaque	32386574, 30405575	Unknown	YES
Klebsiella phage NTUH-K2044-K1-1	REC_002_KL1	NC_025418.1	Drulisvirus	1	43871	Podovirus	KL1	Halo & Plaque	35130876, 25001459	Narrow	YES
Klebsiella phage SH-KP152226	REC_024_KL47	MK903728.1	Przondovirus	0	41420	Podovirus	KL47	Halo & Plaque	31849905	Narrow	YES
Klebsiella phage vB_KpnP_IME205	REC_025_KL47	KU183006.1	Przondovirus	0	41310	Podovirus	KL47	Halo & Plaque	32117192	Unknown	YES
Klebsiella phage vB_KpnM_KpV79	REC_031_KL57	MF663761.1	Sircambvirus	38	47760	Myovirus	KL57	Halo & Plaque	33113762	Unknown	YES
Klebsiella phage vB_KpnP_KpV767	REC_032_KL57	KX712070.1	Przondovirus	0	40395	Podovirus	KL57	Halo & Plaque	33113762	Unknown	YES
Klebsiella virus vB_KpnM-20	REC_017_KL20KL27KL7	MZ826764.1	Taipeivirus	23	158784	Myovirus	KL20/KL27/KL7	Halo & Plaque	37210493	Intermediate	YES
Klebsiella phage vB_KpnP_ZK1	REC_004_KL1	OK625527.1	Unclassified	25	45839	Podovirus	KL1	Halo & Plaque	38551353	Narrow	YES
Klebsiella phage GH-K3	REC_012_KL2	NC_048162.1	Webervirus	2	49427	Siphovirus	KL2		37750730	Unknown	NOT REPORTED
Klebsiella phage VLC6	REC_008_KL13KL2	MT197176.1	Drulisvirus	1	44294	Podovirus	KL13/KL2	Halo & Plaque	38349137, 32365770	Narrow	YES
Klebsiella phage SH-KP2492	REC_034_KL62	OR700190.1	Webervirus	2	48383	Siphovirus	KL62	Halo & Plaque	https://doi.org/10.1186/s44280-024-00038-y	Narrow	YES
Klebsiella phage P1011	REC_027_KL5	OR492660.1	Webervirus	2	49460	Siphovirus	KL5	Halo & Plaque	38715095	Narrow	YES
Klebsiella pneumoniae phage strain 5899STDY8049207	REC_005_KL1	OU509534.1	Drulisvirus	1	44964	Podovirus	KL1	Halo & Plaque	34222050	Narrow	YES
Klebsiella pneumoniae phage strain 5899STDY8049228	REC_015_KL2	OU509533.1	Drulisvirus	1	43726	Podovirus	KL2	Halo & Plaque	34222050	Narrow	YES
Klebsiella pneumoniae phage strain 5899STDY8049212	REC_028_KL51	OU509535.1	Alcyoneusvirus	34	347546	Jumbophage	KL51	Halo & Plaque	34222050	Narrow	YES
Klebsiella phage 1611E-K2-1	REC_010_KL2	MG197810.1	Bimevirus	36	47797	Myovirus	KL2	Halo & Plaque	35386691	Unknown	YES
Klebsiella phage SH-KP156570	REC_009_KL19	GWHBGZN01000000	Kayfunavirus	35	39997	Podovirus	KL19	Halo & Plaque	35814656	Narrow	YES
Klebsiella phage K5	REC_018_KL21	NC_028800.1	Przondovirus	0	41698	Podovirus	KL21	Halo & Plaque	38139119	Narrow	YES
Klebsiella phage vB_KpnP_Klyazma	REC_016_KL20	OP125547.1	Unclassified	37	50298	Podovirus	KL20	Halo & Plaque	36835449	Narrow	YES
Klebsiella phage vB_KpnP_ZX1	REC_033_KL57	MW722080.1	Lastavirus	39	60982	Podovirus	KL57	Halo & Plaque	36145665	Unknown	YES
Klebsiella phage KPPK108.1	REC_039_KL108	OK583892.1	Drulisvirus	1	43755	Podovirus	KL108		37330077	Unknown	NOT REPORTED
Klebsiella phage KPPK108.2	REC_040_KL108	OK583893.1	Drulisvirus	1	43834	Podovirus	KL108		37330077	Unknown	NOT REPORTED
Enterobacteria phage vB_KleM-RaK2	REC_029_KL54	NC_019526.1	Alcyoneusvirus	34	345809	Jumbophage	KL54		37741345	Unknown	NOT REPORTED
Klebsiella phage P560	REC_023_KL47	MT966873.1	Przondovirus	0	40562	Podovirus	KL47	Halo & Plaque	35513275	Narrow	YES
Klebsiella phage BMac	REC_011_KL2	OM938992.1	Webervirus	2	48957	Siphovirus	KL2	Halo & Plaque	37224021	Narrow	YES
Klebsiella phage NPat	REC_013_KL2	OM938991.1	Webervirus	2	48715	Siphovirus	KL2	Halo & Plaque	37224021	Narrow	YES
Klebsiella phage Henu1	LIT_041_KL1KL2KL57	MK203841.1	Przondovirus	0	40352	Podovirus	KL1/KL2/KL57	Halo & Plaque	31214784	Intermediate	YES
Klebsiella phage vB_KpnP_KpV289	LIT_042_KL1KL2KL57	NC_028977.1	Przondovirus	0	41054	Podovirus	KL1/KL2/KL57	Halo & Plaque	https://doi.org/10.1007/s00705-015-2680-z	Unknown	YES
Klebsiella phage vB_KppS-Samwise	LIT_045_KL3	LR881107.1	Henuseptimavirus	16	49891	Siphovirus	KL3/O1v1/KL29/KL74/O104/KL57/KL158/KL4/KL35/KL53	Halo & Plaque	33796863	Broad	YES
Klebsiella phage vB_KvM-Eowyn	LIT_046_KL16	LR881104.1	Eowynvirus	17	265389	Jumbophage	KL110/KL16	Halo & Plaque	33796863	Narrow	YES
Klebsiella phage vB_KpP-Screen	LIT_047_KL2	LR881105.1	Drulisvirus	1	43749	Podovirus	KL2/KL3/KL57	Halo & Plaque	33796863	Intermediate	YES
Klebsiella phage vB_KpP-Yoda	LIT_048_KL2	LR881111.1	Drulisvirus	1	44122	Podovirus	KL2	Halo & Plaque	33796863	Narrow	YES
Klebsiella phage vB_KppS-Anoxic	LIT_049_KL3	LR881109.1	Sugarlandvirus	18	109500	Siphovirus	O1v1/KL29/O104/KL3/KL57/KL158/KL4/KL2/KL64/KL14/KL35	Plaque	33796863	Broad	NO
Klebsiella phage vB_KppS-Jiji	LIT_050_KL3	LR881114.1	Sugarlandvirus	18	113155	Siphovirus	KL3/O1v1/KL57/KL158/KL4/KL2/KL64/KL35/KL53	Halo & Plaque	33796863	Broad	YES
Klebsiella phage vB_KppS-Ponyo	LIT_051_KL3	LR881115.1	Sugarlandvirus	18	109014	Siphovirus	KL3/O1v1/KL57/KL158/KL4/KL2/KL53	Plaque	33796863	Broad	NO
Klebsiella phage vB_KppS-Storm	LIT_052_KL3	LR881112.1	Sugarlandvirus	18	110834	Siphovirus	O1v1/KL29/KL74/O104/KL57/KL158/KL4/KL35/KL53/KL3/KL57/KL158/KL4/KL2/KL14/KL35	Halo & Plaque	33796863	Broad	YES
Klebsiella phage vB_KppS-Totoro	LIT_053_KL3	LR881113.1	Sugarlandvirus	18	109014	Siphovirus	O1v1/O104/KL3/KL57/KL158/KL4/KL14/KL35/KL53	Plaque	33796863	Broad	NO
Klebsiella phage vB_KpM-KalD	LIT_054_KL14	LR881140.1	Slopekvirus	15	174351	Myovirus	O1v1/KL29/O104/KL28/KL38/KL3/KL57/KL158/KL4/KL2/KL64/KL14/KL53	Plaque	33796863	Broad	NO
Klebsiella phage vB_KpM-Mild	LIT_055_KL14	LR881147.1	Slopekvirus	15	176856	Myovirus	O1v1/KL29/O104/KL28/KL38/KL3/KL57/KL158/KL4/KL2/KL14/KL53	Plaque	33796863	Broad	NO
Klebsiella phage vB_KpM-SoFaint	LIT_056_KL38	LR881141.1	Slopekvirus	15	175933	Myovirus	KL38/O104/KL3/KL57/KL64/KL53	Plaque	33796863	Broad	NO
Klebsiella phage vB_KoM-Flushed	LIT_057_KL28	LR881144.1	Jiaodavirus	19	168773	Myovirus	O1v1/KL29/O104/KL28/KL144/KL38/KL3/KL57/KL4/KL2/KL64/KL14/KL16/KL53	Plaque	33796863	Broad	NO
Klebsiella phage vB_KpM-Wobble	LIT_058_KL28	LR881146.1	Jiaodavirus	19	168530	Myovirus	O1v1/KL29/O104/KL28/KL144/KL38/KL3/KL57/KL2/KL14/KL16/KL35/KL53	Halo & Plaque	33796863	Broad	YES
Klebsiella phage SRD2021	LIT_031_KL47	MZ208805.1	Drulisvirus	1	45212	Podovirus	KL47	Plaque	34438943	Unknown	NOT REPORTED
Klebsiella phage VLC1	LIT_033_KL22	MN794000.1	Drulisvirus	1	43411	Podovirus	KL22	Halo & Plaque	31936552	Narrow	YES
Klebsiella phage VLC4	LIT_034_KL22	MN794003.1	Drulisvirus	1	44656	Podovirus	KL22	Halo & Plaque	31936552	Narrow	YES
Klebsiella phage VLC2	LIT_038_KL22	MN794001.1	Drulisvirus	1	43784	Podovirus	KL22	Halo & Plaque	31936552	Narrow	YES
Klebsiella phage VLC3	LIT_039_KL22	MN794002.1	Drulisvirus	1	43351	Podovirus	KL22	Halo & Plaque	31936552	Narrow	YES
Klebsiella phage VLC5	LIT_040_KL22	MT197175.1	Drulisvirus	1	44932	Podovirus	KL22	Halo & Plaque	32365770	Narrow	YES
Klebsiella phage vB_KpnP_IME337	LIT_044_KN2	MN176573.1	Drulisvirus	1	44266	Podovirus	KN2	Plaque	31912220	Narrow	NOT REPORTED
Klebsiella phage VLCpiA1a	LIT_001_KL151	ON602732	Drulisvirus	1	43524	Podovirus	KL151	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1c	LIT_002_KL1	ON602748	Drulisvirus	1	42923	Podovirus	KL1	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1d	LIT_003_KL20	ON602762	Drulisvirus	1	42774	Podovirus	KL20	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1g	LIT_004_KL16	ON602761	Drulisvirus	1	44132	Podovirus	KL16	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1h	LIT_005_KL2KL13	ON602743	Drulisvirus	1	43535	Podovirus	KL2/KL13	Halo & Plaque	36753420	Narrow	YES
Klebsiella phage VLCpiA1i	LIT_006_KL126	ON602767	Drulisvirus	1	43855	Podovirus	KL126	Halo & Plaque	36753420	Narrow	YES
